"Total Referenced","Sr#","","First Degree Relative Family Medical History(C21481:C17726)","Bladder Carcinoma(C4912)","Neoplasm Anatomic Site(C3262:C13717)","Person(C25190)","Patient Colorectal Carcinoma(C16960:C2955)","Ethnic Group(C16564)","Metastatic Breast Carcinoma Immunohistochemistry Staining Method(C14174:C4872:C23020)","Specimen Histologic Grade(C19157:C18000)","Last Communication Contact Subtract Diagnosis Time(C25551:C47954:C65116:C15220:C2)","EGFR Gene(C17757)","Positive Finding Lymph Node(C38758:C12745)","Relative Family(C21480:C25173)","Agent(C1708)","Standardized Uptake Value(C69310)","Radiation Therapy(Radiation Therapy)","Residual Diseases and Disorders(C37895:C2991)","Acute Myeloid Leukemia(C3171)","Frequency(Frequency)","Positive Finding ER(C38758:C17069)","Cytogenetics(Cytogenetics)","Immunophenotype(Immunophenotype)","Additional Radiation Therapy(C25406:C15313)","Positive Finding Pelvic Lymph Node(C38758:C12363)","Neoplasm To Control Tissue(C3262:C65107:C61299:C12801)","Breast Carcinoma Tumor Marker(C4872:C17220)","Lymph Node(C12745)","Primary Lymph Node(C25251:C12745)","Cytogenetic Analysis(C18280)","Contiguous Organ(C28019:C13018)","Leiomyosarcoma(C3158)","First Disease or Disorder Recurrence(C25509:C2991:C3352)","Race(Race)","Metastatic Breast Carcinoma Tumor Marker(C14174:C4872:C17220)","Tumor Tissue(C18009)","Positive Finding Progesterone Receptor(C38758:C17075)","ER(ER)","Person Primary Occupation(C25190:C25251:C25193)","Female Person(C16576:C25190)","Brachytherapy(C15195)","Patient(C16960)","Leukemia(C3161)","Hypertension(Hypertension)","Diagnostic Magnetic Resonance Imaging(C25482:C16809)","Death(Death)","Prior Neuroglial Tumor Diagnosis(C25629:C3059:C15220)","Woman Full Term Pregnancy(C14284:C25517:C25703:C25742)","Specimen Gleason Score(C19157:C28084)","Additional Embolization Therapy Or Ablation Therapeutic Procedure(3173957v1.0)","Person Concomitant Prostate Carcinoma(C25190:C25730:C4863)","Adjuvant Radiation Therapy(C2140:C15313)","Disease or Disorder Diagnosis(C2991:C15220)","Extrahepatic Recurrent Disease(C28358:C38155)","Alcohol Consumption(C16273)","TP53 Gene(TP53 Gene)","Adjacent Hepatic Tissue(C25408:C32735)","Diabetes Mellitus Subtraction Diagnosis Time(C2985:C70590:C15220:C25207)","New Neoplasm Event(C25586:C3262:CL052144)","Molecular Analysis(C19770)","Participant Personal Medical History(C29867:C18772)","Neoplasm Histologic Type(C3262:C61478)","Prostate Carcinoma Recurrent Disease(C4863:C38155)","Sarcoma(C9118)","Alcohol(Alcohol)","Iodine I 131(C1639)","Hydroxyurea Agent(C560:C1708)","Prior Tamoxifen(C25629:C855)","Metastatic Breast Carcinoma HER2/neu Centromere Integer::17 Signal(3132900v1.0)","Breast Primary Surgical Procedure(C12971:C25251:C15329)","PD(C35571)","Pelvis Abdominal Computed Tomography(C12767:C25342:C17204)","First Degree Relative(C21481)","International Classification of Disease, Tenth Revision(C71892)","Last Communication Contact(C25551:C47954)","Patient Disease or Disorder Vital Status(C16960:C2991:C25717)","Brachytherapy(Brachytherapy)","HER2/neu Copy Number Analysis Breast Carcinoma Input(3133735v1.0)","BRAF Gene Genotyping(C18363:C45447)","Prior Therapy Treatment Regimen(C16124:C15697)","Tumor(Tumor)","Next Known Primary Cutaneous Melanoma(C53286:C80137:C25251:C3510)","Smoking Cessation(Smoking Cessation)","Specimen Acquisition(C19157:C43384)","Genotyping(C45447)","Person Self-Report Alcoholic Beverage(C25190:C74528:C45902)","Immunophenotype Analysis(C20072:C25391)","Death Subtraction Diagnosis Time(C28554:C70590:C15220:C25207)","Fluorescence in situ Hybridization Cytogenetics(C17563:C16487)","HER2/neu Chromosome 17 Signal(C17756:C13212:C43382)","Chemotherapy(Chemotherapy)","Birth(C25155)","Well Differentiated Liposarcoma(C4250)","Metastatic Breast Carcinoma Immunohistochemistry(C14174:C4872:C16722)","Definitive Treatment(C94601)","Additional Therapy(C25406:C15368)","Metastatic Breast Carcinoma ER(C14174:C4872:C17069)","ATRA Agent(C900:C1708)","Axillary Node Stage(C12904:C16899)","Metastatic Breast Carcinoma Progesterone Receptor(C14174:C4872:C17075)","Antibody(Antibody)","Keratinizing Squamous Cell Carcinoma(C4105)","Adjuvant Postoperative Chemotherapy(C2140:C28006:C15632)","Current Treatment Study(C25471:C49656)","Head and Neck Right Lymph Node Dissection(C12418:C25228:C15427)","Cervical Carcinoma(C9039)","Neoplasm(C3262)","External Thyroid Gland Carcinoma(C44280:C4815)","Performance Status(C20641)","Bladder Malignant Neoplasm(C12414:C9305)","Metastatic Neoplasm(C3261)","Family Medical History(C17726)","Tissue(C12801)","Positive Endometrial Neoplasm(C25246:C3012)","Adjuvant Hormone Therapy(C2140:C15445)","American Joint Committee on Cancer(C39315)","Stillbirth NOS(Stillbirth NOS)","Positive Finding Aorta Lymph Node(C38758:C12669:C12745)","Sarcomatoid Renal Cell Carcinoma(C27893)","Distant Metastasis(C25321:C19151)","HER2/neu Add Centromere Integer::17 Copy Number Analysis Input(C17756:C64911:C13198:C45255::1)","Cytogenetic Abnormality(C2950)","Person History Leukemogenic Agent(C25190:C54625:C90605:C1708)","Prescription Agent(C28180:C1708)","Contiguous Organ Excision(C28019:C13018:C15232)","Malignant Neoplasm(C9305)","Positive Finding HER2/neu(C38758:C17756)","Preoperative Anticonvulsant Agent(C54732:C264)","HER2/neu Centromere Integer::17 Copy Number Analysis Metastatic Breast Carcinoma Positive Finding(3132904v1.0)","HER2/neu Add Centromere Integer::17 Copy Number Analysis Metastatic Breast Carcinoma Input(3132896v1.0)","Treatment(Treatment)","Lymphoma B-Symptoms(C3208:C43283)","Radical Prostatectomy Gleason Score for Prostate Cancer(C15399:C28084)","Breast Neoplasm Item Collection Specimen Characteristic(C2910:C45261:C19157:C25447)","IDH1 Gene Mutation Molecular Analysis(C77215:C16885:C19770)","Other Chemotherapy Agent(C17649:C15632:C1708)","Positive Finding Metastatic Breast Carcinoma Progesterone Receptor(C38758:C14174:C4872:C17075)","Radiation Therapy(C15313)","Neoplasm Recurrence(C3262:C3352)","Adjuvant Postoperative Targeting(C2140:C28006:C64542)","Last Survival(C25551:C17177)","Child-Pugh Classification(C71469)","Recurrent Disease(C38155)","International Classification of Diseases for Oncology, Third Edition Histology(C87061:C16681)","Negation Contiguous Lesion(C25594:C28019:C3824)","Primary Thyroid Gland Neoplasm(C25251:C12400:C3262)","Surgical Procedure(C15329)","Patient(C0030705)","Cancer(Cancer)","Biospecimen(C70699)","Microsatellite Instability(C36318)","RT(RT)","Case Report Form(C40988)","Specimen(Specimen)","Submission Specimen(C25695:C19157)","Prostate Neoplasm(C12410:C3262)","Breslow(Breslow)","Preoperative PSA(C54732:C17525)","Adjuvant Postoperative Radiation Therapy(C2140:C28006:C15313)","Positive Finding Metastatic Breast Carcinoma HER2/neu(C38758:C14174:C4872:C17756)","RAS Family Gene Genotyping(C25784:C45447)","Patient(Patient)","Hormone Replacement Therapy(C15599)","Diagnosis(C15220)","Histologic Disease Progression(C25526:C17747)","Head and Neck Left Lymph Node Dissection(C12418:C25229:C15427)","Diseases and Disorders(C2991)","Purification Nucleic Acids Solution Concentration(C68780:C706:C70830:C41185)","Local-Regional Recurrence Disease Progression Neoplasm(C25388:C3352:C17747:C3262)","Hydroxyurea Administration(C560:C25409)","Top Slide(C62637:C25325)","Excision Well Differentiated Liposarcoma Subtraction Diagnosis Time(3523198v1.0)","Primary Neoplasm Melanoma(C8509:C3224)","Positive Finding Metastatic Breast Carcinoma ER(C38758:C14174:C4872:C17069)","External Beam Radiation Therapy(External Beam Radiation Therap)","Bone Scan Medical Imaging(C17646:C16831)","Cytokeratin Immunohistochemistry Staining Method(C20693:C23020)","Cytology(Cytology)","ER(C17069)","Concurrent Chemotherapy(C25456:C15632)","Agent Administration(C70962)","Pharmacologic Substance(C1909)","Final Margin(C25508:C25563)","Primary Diagnosis Well Differentiated Liposarcoma Subtraction Diagnosis Time(3523195v1.0)","Follow-up Assessment(C16033:C25367)","ERBB2 Receptor Protein-Tyrosine Kinase Immunohistochemistry(C0069515:C16722)","Diabetes Mellitus(C2985)","Other Genotyping(C17649:C45447)","Pathology(C18189)","Prostate Carcinoma Patient(C4863:C16960)","Lymphoma Lymph Node(C3208:C12745)","Extracapsular Diseases and Disorders(C25502:C2991)","Steroid Therapy(C0149783)","Pregnancy(Pregnancy)","Pelvic Lymph Node(C12363)","Definitive Surgical Procedure(C62607:C15329)","Chronic Pancreatitis Subtraction Diagnosis Time(3457745v1.0)","Chemotherapy(C15632)","Specimen Histologic Type(C19157:C61478)","New Primary Melanoma(C25586:C25251:C3224)","Metastatic Breast Carcinoma Laboratory Procedure(C14174:C4872:C25294)","Hepatocellular Carcinoma(C3099)","Lymphoma(C3208)","New Negation Cutaneous Melanoma(C25586:C25594:C3510)","Histopathology(C18190)","Chronic Pancreatitis(C14141:C3306)","Protocol Course(C42651:C25379)","Lymph Node(Lymph Node)","Hysterectomy(C15256)","Radiation Ionizing Radiotherapy(C15846)","Concurrent Radiation Therapy(C25456:C15313)","Fludeoxyglucose F 18 Or Computed Tomography Positron Emission Tomography(C964:C37998:C17204:C17007)","Neoadjuvant Therapy(C15665)","CR(C4870)","Cumulative Agent(C25470:C1708)","Metastatic Breast Carcinoma ERBB2 Receptor Protein-Tyrosine Kinase Immunohistochemistry(C14174:C4872:C17319:C16722)","Papillary Renal Cell Carcinoma(C6975)","Liver(C12392)","Melanoma Specimen(C3224:C19157)","Biospecimen Collection(C70945)","Known Primary Melanoma(C80137:C25251:C3224)","Prior Malignant Neoplasm(C25629:C9305)","Adjuvant Postoperative Pharmacotherapy(C2140:C28006:C15986)","Surgical Surgical Margin(C25698:C41227)","Metastatic Breast Carcinoma HER2/neu Positive Finding(C14174:C4872:C17756:C38758)","Lymph Node Neck(C12745:C13063)","Acute Myeloid Leukemia Cytogenetics(C3171:C16487)","New Primary Cutaneous Melanoma(C25586:C25251:C3510)","Breast Carcinoma Immunohistochemistry(C4872:C16722)","Prostate Carcinoma First Recurrent Disease(C4863:C25509:C38155)","Primary Neoplasm(C25251:C3262)","Person Lifetime Risk Electromagnetic Radiation(C25190:C19662:C17050)","Normal Tissue(C14165:C12801)","New Neoplasm(C25586:C3262)","Chemical(C48807)","CD3 Complex Slide(C38897:C25325)","Therapy(C15368)","Aorta Lymph Node(C12669:C12745)","Diseases and Disorders(Diseases and Disorders)","Progesterone Receptor(C17075)","Interferon(C20493)","Therapeutic Procedure(C49236)","Access(C25396)","Test(C25294)","Oligonucleotide Primer Pair Laboratory Procedure(C1451:C48046:C25294)","Breast Carcinoma Immunohistochemistry Staining Method(C4872:C23020)","Oral Contraceptive(C389)","Diagnostic Computed Tomography(C25482:C17204)","Immunohistochemistry(Immunohistochemistry)","Disease or Disorder Detection(C2991:C16210)","Extranodal Involvement(C25504:C25548)","Fluorescence in situ Hybridization Evaluation(C17563:C25214)","Barrett's Esophagus(C2891)","Frozen Specimen Tissue(C70717:C12801)","Person Cigarette Smoking(C25190:C18270)","First Recurrent Disease Cancer Progression(C25509:C38155:C19987)","Smoking(Smoking)","Metastasis(C19151)","Systemic Therapy(Systemic Therapy)","Neoplasm Disease or Disorder(C3262:C2991)","Liver Graft(C12392:C12981)","Thyroid Gland Carcinoma(C12400:C2916)","Specimen(C19157)","Clinical Trial Agent(C71104:C1708)","Maintenance Therapy(C15688)","Follow-up Case Report Form(C16033:C40988)","HER2/neu Copy Number Analysis Metastatic Breast Carcinoma Input(3133721v1.0)","Muscle Invasive Bladder Carcinoma(C12435:C14159:C4912)","Person Birth Date Subtract Diagnosis Time(C25190:C68615:C65116:C15220:C2)","Leukemia Specimen(C3161:C19157)","HER2/neu Biomarker(C17756:C16342)","Progesterone Receptor(Progesterone Receptor)","Radiosensitizing Agent(C798)","Prior Hematologic Disease or Disorder(C25629:C62780:C2991)","Top Slide Digital Image(C62637:C25325:C62251:C48179)","Genetic Disorder(C3101)","Breast Carcinoma Surgical Procedure(C4872:C15329)","Primary Therapy(C25251:C15368)","Magnetic Resonance Imaging(MRI)","Smokeless Tobacco(C892)","International Classification of Diseases for Oncology, Third Edition Anatomic Site(C87061:C13717)","Human Papillomavirus(C14226)","Hematology(C16673)","Gleason Score(Gleason Score)","Gastroesophageal Reflux Disease Therapeutic Procedure(C26781:C49236)","Recurrence Disease Progression Neoplasm(C3352:C17747:C3262)","Human Papillomavirus Laboratory Procedure(C14226:C25294)","Fluorescence in situ Hybridization(C17563)","Patient Personal Medical History(C16960:C18772)","Cure Definitive Treatment(C62220:C94601)","Genotype Analysis(C16631:C25391)","Helicobacter Pylori Infection(C39293)","Neoplasm Margin(C3262:C25563)","HER2/neu Positive Finding(C17756:C38758)","Complete Response(C25250:C25755)","Preoperative Corticosteroid(C54732:C2322)","Highest Gleason Score(C25525:C28084)","Local-Regional Diseases and Disorders(C25388:C2991)","Collected Specimen(C25452:C19157)","Patient Consent(C16960:C25460)","Fluorescence in situ Hybridization Diagnostic Procedure(C17563:C18020)","Diseases and Disorders(Disease)","Study Site Screening(C80403:C48261)","HER2/neu Centromere Integer::17 Copy Number Analysis Positive Finding(C17756:C13198:C45255::17:C4914)","IDH1 Gene Mutation(C77215:C16885)","Prior Adjuvant Postoperative Immunotherapy(C25629:C2140:C28006:C15262)","ICF(ICF)","CD20 Antigen Slide(C38896:C25325)","Metastatic Breast Carcinoma HER2/neu Biomarker(C14174:C4872:C17756:C16342)","Metastatic Breast Carcinoma Fluorescence in situ Hybridization Diagnostic Procedure(C14174:C4872:C17563:C18020)","Treatment_Regimen(C15697)","Performance Status(Performance Status)","RET/PTC Rearrangement Genotyping(C46005:C45447)","Primary Anatomic Site(C25251:C13717)","Primary Neoplasm(C8509)","Adjuvant Postoperative Embolization Therapy Or Ablation Therapeutic Procedure(3172117v1.0)","First Pathologic Diagnosis(C25509:C25610:C15220)","Melanoma(C3224)"
61,"1","clinical shared","0","0","1","1","0","1","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","0","0","1","0","1","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0"
8,"2","clinical skcm shared","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
6,"3","clinical stad","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
3,"4","clinical ov","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
18,"5","clinical cesc shared","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
7,"6","clinical ucec","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
4,"7","clinical hnsc shared","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
16,"8","clinical sarc shared","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
4,"9","clinical lihc shared","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
1,"10","biospecimen shared","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
